date,meantemp,humidity,wind_speed,meanpressure
2013-03-19,22.5,73.66666666666667,10.483333333333333,1011.0
2013-03-20,29.166666666666668,36.333333333333336,6.800000000000001,1009.5
2013-03-21,23.833333333333332,58.5,10.5,1008.3333333333334
2013-03-22,25.25,50.25,9.7125,1006.375
2013-03-23,27.375,50.125,9.95,1007.625
2013-03-24,27.0,48.75,10.8875,1010.25
2013-03-25,23.5,45.5,15.9625,1010.625
2013-03-26,24.142857142857142,44.57142857142857,12.957142857142856,1008.8571428571428
2013-03-27,21.0,62.0,1.85,1009.0
2013-03-28,22.428571428571427,62.714285714285715,7.4142857142857155,1009.5714285714286
2013-03-29,21.25,70.375,5.550000000000001,1009.75
2013-03-30,23.5,54.75,11.1125,1008.625
2013-03-31,23.2,58.0,6.660000000000001,1008.6
2013-04-01,25.375,45.5,4.4,1008.5
2013-04-02,25.166666666666668,51.0,8.65,1009.5
2013-04-03,26.2,45.6,8.14,1009.0
2013-04-04,24.6,41.8,11.12,1007.8
2013-04-05,25.6,31.0,15.56,1007.0
2013-04-06,25.857142857142858,29.857142857142858,11.900000000000002,1006.1428571428572
2013-04-07,29.142857142857142,23.285714285714285,10.314285714285717,1005.0
2013-04-08,28.714285714285715,33.857142857142854,5.3,1006.0
2013-04-09,30.166666666666668,30.5,8.65,1005.3333333333334
2013-04-10,30.0,28.0,6.1,1006.7142857142856
2013-04-11,30.0,24.2,7.780000000000001,1006.4
2013-04-12,28.857142857142858,32.57142857142857,6.342857142857143,1007.5714285714286
2013-04-13,30.2,29.2,10.000000000000002,1008.4
2013-04-14,28.25,39.375,6.487499999999999,1007.0
2013-04-15,28.25,41.375,6.25,1003.875
2013-04-16,32.125,24.625,10.425,1000.0
2013-04-17,29.2,24.2,6.659999999999999,1002.2
2013-04-18,30.285714285714285,30.285714285714285,4.757142857142858,1002.8571428571428
2013-04-19,28.285714285714285,31.285714285714285,3.971428571428571,1002.5714285714286
2013-04-20,30.625,29.0,7.6375,1003.375
2013-04-21,27.666666666666668,38.666666666666664,13.883333333333333,1006.8333333333334
2013-04-22,27.375,45.375,7.650000000000001,1010.0
2013-04-23,28.625,44.125,4.625000000000001,1009.875
2013-04-24,30.285714285714285,41.714285714285715,2.1142857142857143,1008.5714285714286
2013-04-25,31.142857142857142,38.285714285714285,3.7,1007.7142857142856
2013-04-26,29.875,45.875,6.7125,1008.375
2013-04-27,31.142857142857142,31.428571428571427,13.485714285714286,1007.0
2013-04-28,30.571428571428573,28.0,12.971428571428572,1005.4285714285714
2013-04-29,32.125,26.375,7.875,1004.875
2013-04-30,31.142857142857142,32.0,7.928571428571429,1004.8571428571428
2013-05-01,31.857142857142858,15.857142857142858,12.685714285714289,1002.8333333333334
2013-05-02,29.833333333333332,22.166666666666668,11.433333333333335,1001.2
2013-05-03,28.571428571428573,31.571428571428573,9.0,999.4285714285714
2013-05-04,32.857142857142854,31.428571428571427,2.914285714285714,999.0
2013-05-05,32.625,31.125,3.0125,1000.625
2013-05-06,32.75,39.25,3.7,1001.625
2013-05-07,32.875,33.25,7.175000000000001,1002.0
2013-05-08,34.5,23.0,9.25,1001.1666666666666
2013-05-09,34.285714285714285,26.0,8.985714285714284,1000.8571428571428
2013-05-10,34.0,27.714285714285715,9.528571428571428,1000.1428571428572
2013-05-11,30.75,30.375,14.8125,999.875
2013-05-12,29.857142857142858,40.142857142857146,5.828571428571428,1003.7142857142856
2013-05-13,31.714285714285715,34.0,3.971428571428571,1003.5714285714286
2013-05-14,32.285714285714285,34.285714285714285,4.771428571428571,1001.5714285714286
2013-05-15,33.0,33.0,3.2375000000000003,999.8571428571428
2013-05-16,33.0,34.75,7.175000000000001,998.5
2013-05-17,32.833333333333336,28.166666666666668,9.866666666666667,1000.3333333333334
2013-05-18,31.4,42.2,12.966666666666669,999.0
2013-05-19,35.333333333333336,22.333333333333332,15.749999999999998,999.6666666666666
2013-05-20,36.4,24.2,7.4,998.4
2013-05-21,36.0,19.0,11.371428571428572,998.6666666666666
2013-05-22,36.75,22.125,17.5875,998.625
2013-05-23,37.5,23.333333333333332,13.566666666666668,997.1666666666666
2013-05-24,38.42857142857143,27.428571428571427,11.385714285714286,996.4285714285714
2013-05-25,38.714285714285715,22.428571428571427,10.314285714285717,998.1428571428572
2013-05-26,37.8,21.2,10.74,998.2
2013-05-27,35.857142857142854,31.571428571428573,8.72857142857143,999.1428571428572
2013-05-28,35.333333333333336,29.0,8.333333333333334,1000.1666666666666
2013-05-29,34.142857142857146,27.857142857142858,5.557142857142858,999.4285714285714
2013-05-30,32.2,28.2,5.5600000000000005,999.6
2013-05-31,33.625,40.125,10.6375,998.7142857142856
2013-06-01,32.0,54.0,13.4375,998.75
2013-06-02,32.4,56.6,14.2,1001.0
2013-06-03,35.6,47.0,12.239999999999998,999.6
2013-06-04,35.857142857142854,42.57142857142857,5.028571428571429,999.8571428571428
2013-06-05,37.166666666666664,36.5,9.866666666666664,998.0
2013-06-06,31.285714285714285,61.714285714285715,10.042857142857144,997.2857142857144
2013-06-07,34.0,49.25,7.412500000000001,998.0
2013-06-08,34.2,57.4,13.34,997.0
2013-06-09,36.166666666666664,40.0,11.416666666666666,995.1666666666666
2013-06-10,36.625,42.75,8.100000000000001,995.125
2013-06-11,30.166666666666668,61.666666666666664,16.349999999999998,1000.0
2013-06-12,34.142857142857146,54.142857142857146,7.4142857142857155,998.0
2013-06-13,29.833333333333332,68.66666666666667,9.866666666666664,998.6666666666666
2013-06-14,30.142857142857142,68.14285714285714,7.942857142857142,997.4285714285714
2013-06-15,30.714285714285715,65.0,13.22857142857143,997.8571428571428
2013-06-16,27.0,88.85714285714286,8.485714285714286,996.4285714285714
2013-06-17,26.875,87.375,8.3375,994.75
2013-06-18,28.4,83.6,5.18,996.4
2013-06-19,29.857142857142858,72.85714285714286,4.228571428571429,999.0
2013-06-20,33.0,52.714285714285715,4.771428571428571,997.1666666666666
2013-06-21,34.833333333333336,47.333333333333336,5.866666666666667,995.3333333333334
2013-06-22,35.6,39.4,10.74,996.2
2013-06-23,35.166666666666664,53.0,8.350000000000001,995.6666666666666
2013-06-24,33.142857142857146,55.0,13.22857142857143,996.2857142857144
2013-06-25,30.571428571428573,70.42857142857143,11.114285714285716,999.1666666666666
2013-06-26,30.666666666666668,71.5,6.483333333333333,999.0
2013-06-27,31.428571428571427,61.857142857142854,7.957142857142856,996.7142857142856
2013-06-28,31.5,64.25,8.8125,996.0
2013-06-29,33.25,57.0,13.875,995.25
2013-06-30,32.833333333333336,52.166666666666664,10.5,997.1666666666666
2013-07-01,33.857142857142854,54.0,8.728571428571428,996.4285714285714
2013-07-02,33.142857142857146,58.285714285714285,9.8,996.0
2013-07-03,31.571428571428573,70.0,6.357142857142857,997.5714285714286
2013-07-04,32.375,67.5,9.25,997.0
2013-07-05,32.8,62.2,12.96,997.8
2013-07-06,31.0,73.14285714285714,11.37142857142857,1000.5714285714286
2013-07-07,31.166666666666668,77.33333333333333,7.1000000000000005,1000.1666666666666
2013-07-08,29.833333333333332,75.16666666666667,6.483333333333334,997.5
2013-07-09,29.0,78.83333333333333,8.016666666666667,996.8333333333334
2013-07-10,29.75,75.375,6.4875,995.75
2013-07-11,32.5,65.5,7.116666666666667,997.3333333333334
2013-07-12,28.875,86.625,5.562500000000001,1000.0
2013-07-13,31.75,70.25,12.0625,998.875
2013-07-14,30.75,71.625,4.8125,997.375
2013-07-15,31.75,73.25,13.5375,998.375
2013-07-16,29.875,83.875,9.0,999.0
2013-07-17,31.125,78.375,8.65,998.0
2013-07-18,31.75,76.0,5.550000000000001,995.0
2013-07-19,30.5,73.5,9.266666666666666,995.3333333333334
2013-07-20,26.833333333333332,90.66666666666669,4.933333333333333,999.1666666666666
2013-07-21,28.2,88.0,2.24,996.4
2013-07-22,29.5,80.33333333333333,4.333333333333333,996.8333333333334
2013-07-23,31.857142857142858,70.71428571428571,3.971428571428571,998.0
2013-07-24,29.714285714285715,84.14285714285714,3.971428571428571,997.1428571428572
2013-07-25,28.333333333333332,84.5,,995.1666666666666
2013-07-26,30.0,73.85714285714286,5.571428571428572,995.4285714285714
2013-07-27,30.142857142857142,79.0,4.228571428571429,997.2857142857144
2013-07-28,32.285714285714285,67.42857142857143,6.085714285714286,998.1428571428572
2013-07-29,31.0,77.42857142857143,4.771428571428571,997.1428571428572
2013-07-30,30.5,75.66666666666667,8.016666666666667,996.5
2013-07-31,28.833333333333332,78.5,9.866666666666664,996.6666666666666
2013-08-01,30.0,73.5,5.550000000000001,998.0
2013-08-02,31.571428571428573,66.42857142857143,11.114285714285716,999.4285714285714
2013-08-03,32.5,62.333333333333336,10.816666666666665,1000.8333333333334
2013-08-04,32.5,62.5,5.1,993.25
2013-08-05,29.5,77.0,6.783333333333334,1001.0
2013-08-06,27.166666666666668,90.66666666666669,4.016666666666667,1002.1666666666666
2013-08-08,28.5,84.0,6.166666666666667,1000.5
2013-08-09,27.166666666666668,87.5,3.716666666666667,1001.0
2013-08-10,29.428571428571427,79.85714285714286,6.1000000000000005,1000.3333333333334
2013-08-11,30.0,76.83333333333333,6.800000000000001,1001.1666666666666
2013-08-12,29.5,81.5,8.350000000000001,1001.0
2013-08-13,30.75,72.0,11.125,999.25
2013-08-14,29.666666666666668,74.33333333333333,9.866666666666667,999.8333333333334
2013-08-15,27.714285714285715,85.0,8.2,1001.7142857142856
2013-08-16,26.6,92.0,4.46,1000.8
2013-08-17,27.428571428571427,91.0,14.285714285714286,999.4285714285714
2013-08-18,28.333333333333332,83.83333333333333,1.2333333333333334,1000.1666666666666
2013-08-19,28.166666666666668,84.66666666666667,5.550000000000001,1000.5
2013-08-20,27.375,88.5,5.325,999.0
2013-08-21,28.333333333333332,81.16666666666667,10.314285714285717,999.2857142857144
2013-08-22,29.166666666666668,74.83333333333333,6.483333333333334,1001.1666666666666
2013-08-23,31.285714285714285,73.14285714285714,2.642857142857143,1001.4285714285714
2013-08-24,32.0,71.25,18.525,1000.3333333333334
2013-08-25,29.0,90.75,0.925,998.75
2013-08-26,32.0,69.875,6.475,997.8571428571428
2013-08-27,32.142857142857146,57.285714285714285,17.071428571428573,999.8571428571428
2013-08-28,,60.714285714285715,,1003.7142857142856
2013-08-29,31.5,57.0,9.275,1003.25
2013-08-30,29.166666666666668,73.0,3.1,1003.5
2013-08-31,29.0,71.75,4.65,1003.25
2013-09-01,30.0,65.2,11.48,1003.2
2013-09-02,31.857142857142858,50.857142857142854,15.342857142857142,1003.7142857142856
2013-09-03,32.75,45.5,14.8,1001.5
2013-09-04,31.714285714285715,48.0,14.54285714285714,1002.1666666666666
2013-09-05,31.666666666666668,46.0,13.566666666666668,1001.5
2013-09-06,30.571428571428573,55.714285714285715,10.042857142857144,1003.4285714285714
2013-09-07,30.833333333333332,51.833333333333336,6.783333333333334,1004.1666666666666
2013-09-08,28.0,71.75,2.325,1007.25
2013-09-09,31.0,57.5,42.22,1007.0
2013-09-10,29.666666666666668,66.33333333333333,3.7,1005.3333333333334
2013-09-11,30.857142857142858,61.142857142857146,3.971428571428571,1005.5714285714286
2013-09-12,31.166666666666668,60.333333333333336,2.7833333333333337,1008.1666666666666
2013-09-13,31.142857142857142,67.14285714285714,3.1714285714285717,1007.1428571428572
2013-09-14,30.5,67.0,2.7833333333333337,1003.8333333333334
2013-09-15,31.625,56.375,3.9375,1001.375
2013-09-16,29.666666666666668,60.0,7.100000000000001,1002.3333333333334
2013-09-17,29.25,56.5,3.475,1002.875
2013-09-18,29.142857142857142,58.57142857142857,5.557142857142858,1003.1428571428572
2013-09-19,29.8,61.6,2.96,1001.8
2013-09-20,28.666666666666668,70.0,9.583333333333334,1003.0
2013-09-21,25.2,89.0,5.18,1003.0
2013-09-22,28.333333333333332,79.66666666666667,3.0833333333333335,1001.6666666666666
2013-09-23,30.285714285714285,68.0,4.5,1001.0
2013-09-24,30.75,65.75,5.7875000000000005,1002.75
2013-09-25,28.571428571428573,75.0,6.614285714285715,1005.4285714285714
2013-09-26,28.2,78.8,4.08,1006.6
2013-09-27,29.0,71.25,7.4125,1005.625
2013-09-28,30.0,67.33333333333333,1.2333333333333334,1005.3333333333334
2013-09-29,28.142857142857142,79.85714285714286,5.557142857142858,1003.8571428571428
2013-09-30,26.857142857142858,84.57142857142857,4.228571428571429,1004.7142857142856
2013-10-01,28.285714285714285,68.71428571428571,6.371428571428571,1007.7142857142856
2013-10-02,29.2,61.4,7.42,1010.0
2013-10-03,28.6,59.0,7.4,1008.6
2013-10-04,24.833333333333332,84.33333333333333,6.783333333333334,1007.5
2013-10-05,28.5,69.0,2.0875,1004.125
2013-10-06,29.75,66.5,1.85,1005.25
2013-10-07,29.714285714285715,66.57142857142857,1.585714285714286,1008.8571428571428
2013-10-08,29.2,69.4,0.0,1009.8
2013-10-09,30.833333333333332,65.5,5.566666666666667,1010.3333333333334
2013-10-10,29.428571428571427,66.28571428571429,3.971428571428571,1010.8571428571428
2013-10-11,23.857142857142858,89.85714285714286,4.242857142857143,1010.5714285714286
2013-10-12,26.142857142857142,82.57142857142857,2.914285714285714,1008.2857142857144
2013-10-13,27.166666666666668,84.33333333333333,0.6166666666666667,1007.6666666666666
2013-10-14,27.714285714285715,74.85714285714286,5.557142857142858,1007.0
2013-10-15,25.857142857142858,76.42857142857143,3.7,1009.1428571428572
2013-10-16,26.428571428571427,75.0,0.0,1009.0
2013-10-17,26.857142857142858,76.71428571428571,1.0571428571428572,1010.4285714285714
2013-10-18,26.333333333333332,73.16666666666667,0.0,1010.5
2013-10-19,24.571428571428573,69.57142857142857,2.1142857142857143,1011.5714285714286
2013-10-20,24.333333333333332,67.83333333333333,1.55,1010.6666666666666
2013-10-21,24.875,63.625,1.3875000000000002,1009.875
